Participant,Run,IncludeRun,RunNum,TrialNum,Onset2,Response,RT,IsInterpolated,InfFeed,Posteriors
NF118,Run_04,TRUE,4,3,80,0,5.73609999999999,FALSE,inf_exp.low_pos_out,-0.1702
NF118,Run_04,TRUE,4,3,102,2,2.215,FALSE,inf_exp.low_pos_out,-0.3685
NF118,Run_04,TRUE,4,4,112,0,6.0836,FALSE,no_inf_exp.high_neg_out,-0.0773
NF118,Run_04,TRUE,4,4,135,-1,2.51900000000001,FALSE,no_inf_exp.high_neg_out,-0.2876
NF118,Run_04,TRUE,4,5,145,0,6.04050000000001,FALSE,inf_exp.low_pos_out,-0.1958
NF118,Run_04,TRUE,4,5,168,0,2.73670000000001,FALSE,inf_exp.low_pos_out,-0.4235
NF118,Run_04,TRUE,4,6,178,0,5.51820000000001,FALSE,inf_exp.low_neg_out,-0.1009
NF118,Run_04,TRUE,4,6,199,-1,2.43100000000001,FALSE,inf_exp.low_neg_out,-0.3408
NF118,Run_04,TRUE,4,7,209,0,5.38810000000001,FALSE,no_inf_exp.low_neg_out,-0.1722
NF118,Run_04,TRUE,4,7,230,0,0.170800000000014,FALSE,no_inf_exp.low_neg_out,-0.4029
NF118,Run_04,TRUE,4,8,240,0,6.12739999999999,FALSE,inf_exp.high_neg_out,-0.2135
NF118,Run_04,TRUE,4,8,262,0,1.73610000000002,FALSE,inf_exp.high_neg_out,-0.4503
NF118,Run_04,TRUE,4,9,272,0,5.77929999999998,FALSE,inf_exp.high_pos_out,-0.3552
NF118,Run_04,TRUE,4,9,294,1,1.86660000000001,FALSE,inf_exp.high_pos_out,-0.5738
NF118,Run_04,TRUE,4,10,304,0,6.43189999999998,FALSE,inf_exp.high_pos_out,-0.1684
NF118,Run_04,TRUE,4,10,325,2,2.12709999999998,FALSE,inf_exp.high_pos_out,-0.411
NF118,Run_04,TRUE,4,11,335,0,6.25850000000003,FALSE,no_inf_exp.low_pos_out,0.0036
NF118,Run_04,TRUE,4,11,357,0,2.04059999999998,FALSE,no_inf_exp.low_pos_out,-0.261
NF118,Run_04,TRUE,4,12,367,0,7.60559999999998,FALSE,no_inf_exp.high_pos_out,0.0908
NF118,Run_04,TRUE,4,12,390,1,1.56209999999999,FALSE,no_inf_exp.high_pos_out,-0.161
NF118,Run_05,TRUE,5,1,16,0,6.8662,FALSE,inf_exp.high_pos_out,0.2403
NF118,Run_05,TRUE,5,1,38,2,1.3445,FALSE,inf_exp.high_pos_out,0.0104
NF118,Run_05,TRUE,5,2,48,0,5.5186,FALSE,inf_exp.low_pos_out,0.3799
NF118,Run_05,TRUE,5,2,69,1,2.9093,FALSE,inf_exp.low_pos_out,0.1321
NF118,Run_05,TRUE,5,3,79,0,5.34439999999999,FALSE,no_inf_exp.low_neg_out,0.4291
NF118,Run_05,TRUE,5,3,102,0,1.6498,FALSE,no_inf_exp.low_neg_out,0.175
NF118,Run_05,TRUE,5,4,112,0,9.04000000000001,FALSE,inf_exp.high_neg_out,0.3478
NF118,Run_05,TRUE,5,4,133,-1,0.60560000000001,FALSE,inf_exp.high_neg_out,0.0818
NF118,Run_05,TRUE,5,5,143,0,5.82259999999999,FALSE,no_inf_exp.high_pos_out,0.1616
NF118,Run_05,TRUE,5,5,164,-1,3.03999999999999,FALSE,no_inf_exp.high_pos_out,-0.0806
NF118,Run_05,TRUE,5,6,174,0,8.0402,FALSE,no_inf_exp.high_neg_out,0.3054
NF118,Run_05,TRUE,5,6,196,0,0.257599999999996,FALSE,no_inf_exp.high_neg_out,0.0845
NF118,Run_05,TRUE,5,7,206,0,nan,TRUE,no_inf_exp.high_neg_out,0.1613
NF118,Run_05,TRUE,5,7,228,0,0.214100000000002,FALSE,no_inf_exp.high_neg_out,-0.0809
NF118,Run_05,TRUE,5,8,238,0,5.99639999999999,FALSE,inf_exp.low_neg_out,0.0286
NF118,Run_05,TRUE,5,8,261,1,2.38850000000002,FALSE,inf_exp.low_neg_out,-0.2331
NF118,Run_05,TRUE,5,9,271,0,6.34460000000001,FALSE,inf_exp.low_pos_out,-0.053
NF118,Run_05,TRUE,5,9,294,0,1.73570000000001,FALSE,inf_exp.low_pos_out,-0.3043
NF118,Run_05,TRUE,5,10,304,0,5.86599999999999,FALSE,no_inf_exp.low_pos_out,0.0305
NF118,Run_05,TRUE,5,10,326,-1,2.56189999999998,FALSE,no_inf_exp.low_pos_out,-0.2314
NF118,Run_05,TRUE,5,11,336,0,6.9486,FALSE,inf_exp.high_pos_out,0.1157
NF118,Run_05,TRUE,5,11,359,1,3.3879,FALSE,inf_exp.high_pos_out,-0.1337
NF118,Run_05,TRUE,5,12,369,0,7.084,FALSE,no_inf_exp.low_neg_out,0.2652
NF118,Run_05,TRUE,5,12,390,-1,2.5616,FALSE,no_inf_exp.low_neg_out,-0.0034
NF118,Run_06,TRUE,6,1,16,0,8.1713,FALSE,no_inf_exp.low_neg_out,0.1963
NF118,Run_06,TRUE,6,1,39,0,1.9094,FALSE,no_inf_exp.low_neg_out,-0.0825
NF118,Run_06,TRUE,6,2,49,0,5.4753,FALSE,no_inf_exp.high_neg_out,0.1328
NF118,Run_06,TRUE,6,2,71,-1,1.7368,FALSE,no_inf_exp.high_neg_out,-0.1553
NF118,Run_06,TRUE,6,3,81,0,5.9537,FALSE,inf_exp.high_pos_out,0.0053
NF118,Run_06,TRUE,6,3,102,2,0.518100000000004,FALSE,inf_exp.high_pos_out,-0.3016
NF118,Run_06,TRUE,6,4,112,0,5.4751,FALSE,no_inf_exp.low_pos_out,0.1635
NF118,Run_06,TRUE,6,4,134,1,1.4314,FALSE,no_inf_exp.low_pos_out,-0.1637
NF118,Run_06,TRUE,6,5,144,0,5.56190000000001,FALSE,inf_exp.low_neg_out,0.244
NF118,Run_06,TRUE,6,5,166,0,2.51840000000001,FALSE,inf_exp.low_neg_out,-0.0714
NF118,Run_06,TRUE,6,6,176,0,6.73570000000001,FALSE,inf_exp.low_pos_out,0.1453
NF118,Run_06,TRUE,6,6,199,2,2.2139,FALSE,inf_exp.low_pos_out,-0.1574
NF118,Run_06,TRUE,6,7,209,0,6.6489,FALSE,inf_exp.low_pos_out,0.2131
NF118,Run_06,TRUE,6,7,232,2,2.3441,FALSE,inf_exp.low_pos_out,-0.0983
NF118,Run_06,TRUE,6,8,242,0,6.51840000000001,FALSE,no_inf_exp.high_pos_out,0.2755
NF118,Run_06,TRUE,6,8,263,1,2.86660000000001,FALSE,no_inf_exp.high_pos_out,-0.0439
NF118,Run_06,TRUE,6,9,273,0,7.04059999999998,FALSE,no_inf_exp.high_neg_out,0.4169
NF118,Run_06,TRUE,6,9,294,0,0.56310000000002,FALSE,no_inf_exp.high_neg_out,0.1183
NF118,Run_06,TRUE,6,10,304,0,6.34440000000001,FALSE,inf_exp.high_neg_out,0.2704
NF118,Run_06,TRUE,6,10,327,0,0.779600000000016,FALSE,inf_exp.high_neg_out,-0.0498
NF118,Run_06,TRUE,6,11,337,0,6.08390000000003,FALSE,no_inf_exp.low_neg_out,0.0903
NF118,Run_06,TRUE,6,11,358,-1,2.25790000000001,FALSE,no_inf_exp.low_neg_out,-0.2068
NF118,Run_06,TRUE,6,12,368,0,nan,TRUE,inf_exp.high_pos_out,0.0354
NF118,Run_06,TRUE,6,12,390,2,3.17059999999998,FALSE,inf_exp.high_pos_out,-0.2697
NF120,Run_01,TRUE,1,1,16,2,2.0411,FALSE,inf_exp.high_pos_out,0
NF120,Run_01,TRUE,1,1,37,1,3.2145,FALSE,inf_exp.high_pos_out,0
NF120,Run_01,TRUE,1,2,47,2,2.127,FALSE,inf_exp.low_pos_out,0.0195
NF120,Run_01,TRUE,1,2,68,0,2.2152,FALSE,inf_exp.low_pos_out,0.0143
NF120,Run_01,TRUE,1,3,78,2,2.4748,FALSE,no_inf_exp.low_neg_out,0.0291
NF120,Run_01,TRUE,1,3,100,-1,1.6923,FALSE,no_inf_exp.low_neg_out,0.0213
NF120,Run_01,TRUE,1,4,110,1,0.909700000000001,FALSE,no_inf_exp.high_neg_out,0.0218
NF120,Run_01,TRUE,1,4,133,-2,1.04069999999999,FALSE,no_inf_exp.high_neg_out,0.0113
NF120,Run_01,TRUE,1,5,143,1,1.12710000000001,FALSE,inf_exp.low_pos_out,0.0074
NF120,Run_01,TRUE,1,5,165,2,2.08349999999999,FALSE,inf_exp.low_pos_out,-0.0083
NF120,Run_01,TRUE,1,6,175,1,1.0401,FALSE,no_inf_exp.low_pos_out,0.0171
NF120,Run_01,TRUE,1,6,198,1,1.6054,FALSE,no_inf_exp.low_pos_out,-0.0012
NF120,Run_01,TRUE,1,7,208,1,1.95330000000001,FALSE,inf_exp.high_pos_out,0.0243
NF120,Run_01,TRUE,1,7,231,3,1.56200000000001,FALSE,inf_exp.high_pos_out,0.0086
NF120,Run_01,TRUE,1,8,241,1,1.4751,FALSE,no_inf_exp.low_neg_out,0.0436
NF120,Run_01,TRUE,1,8,263,-1,1.25810000000001,FALSE,no_inf_exp.low_neg_out,0.0227
NF120,Run_01,TRUE,1,9,273,1,2.69240000000002,FALSE,inf_exp.high_neg_out,0.0363
NF120,Run_01,TRUE,1,9,295,-2,1.08359999999999,FALSE,inf_exp.high_neg_out,0.0127
NF120,Run_01,TRUE,1,10,305,1,2.12779999999998,FALSE,inf_exp.low_neg_out,0.0164
NF120,Run_01,TRUE,1,10,326,-1,1.21390000000002,FALSE,inf_exp.low_neg_out,-0.0018
NF120,Run_01,TRUE,1,11,336,1,3.30099999999999,FALSE,no_inf_exp.high_pos_out,0.0064
NF120,Run_01,TRUE,1,11,359,2,1.1277,FALSE,no_inf_exp.high_pos_out,-0.0091
NF120,Run_01,TRUE,1,12,369,1,2.95330000000001,FALSE,no_inf_exp.high_neg_out,0.0208
NF120,Run_01,TRUE,1,12,390,-1,2.04039999999998,FALSE,no_inf_exp.high_neg_out,0.0105
NF120,Run_02,TRUE,2,1,16,0,1.1706,FALSE,no_inf_exp.low_neg_out,0.0064
NF120,Run_02,TRUE,2,1,38,-1,1.562,FALSE,no_inf_exp.low_neg_out,-0.0091
NF120,Run_02,TRUE,2,2,48,0,1.3877,FALSE,no_inf_exp.high_neg_out,-7e-04
NF120,Run_02,TRUE,2,2,71,-2,0.997299999999996,FALSE,no_inf_exp.high_neg_out,-0.0188
NF120,Run_02,TRUE,2,3,81,0,1.8233,FALSE,inf_exp.high_pos_out,-0.0148
NF120,Run_02,TRUE,2,3,103,2,0.822800000000001,FALSE,inf_exp.high_pos_out,-0.0382
NF120,Run_02,TRUE,2,4,113,0,1.34480000000001,FALSE,inf_exp.low_pos_out,0.0049
NF120,Run_02,TRUE,2,4,134,1,1.214,FALSE,inf_exp.low_pos_out,-0.0238
NF120,Run_02,TRUE,2,5,144,1,0.910500000000013,FALSE,no_inf_exp.high_neg_out,0.0146
NF120,Run_02,TRUE,2,5,165,-2,1.04050000000001,FALSE,no_inf_exp.high_neg_out,-0.0166
NF120,Run_02,TRUE,2,6,175,-1,0.996600000000001,FALSE,inf_exp.high_neg_out,4e-04
NF120,Run_02,TRUE,2,6,198,-2,1.0838,FALSE,inf_exp.high_neg_out,-0.036
NF120,Run_02,TRUE,2,7,208,0,2.17099999999999,FALSE,no_inf_exp.low_neg_out,-0.0192
NF120,Run_02,TRUE,2,7,231,-1,1.0847,FALSE,no_inf_exp.low_neg_out,-0.0503
NF120,Run_02,TRUE,2,8,241,0,3.08340000000001,FALSE,inf_exp.high_pos_out,-0.0259
NF120,Run_02,TRUE,2,8,262,2,1.38839999999999,FALSE,inf_exp.high_pos_out,-0.0596
NF120,Run_02,TRUE,2,9,272,1,0.95350000000002,FALSE,no_inf_exp.low_pos_out,-0.0062
NF120,Run_02,TRUE,2,9,295,1,1.56290000000001,FALSE,no_inf_exp.low_pos_out,-0.0451
NF120,Run_02,TRUE,2,10,305,0,1.64949999999999,FALSE,no_inf_exp.high_pos_out,0.0013
NF120,Run_02,TRUE,2,10,326,2,1.08510000000001,FALSE,no_inf_exp.high_pos_out,-0.0349
NF120,Run_02,TRUE,2,11,336,1,1.30130000000003,FALSE,inf_exp.low_neg_out,0.0159
NF120,Run_02,TRUE,2,11,358,0,1.86669999999998,FALSE,inf_exp.low_neg_out,-0.015
NF120,Run_02,TRUE,2,12,368,1,1.60570000000001,FALSE,inf_exp.low_pos_out,0.006
NF120,Run_02,TRUE,2,12,390,1,1.3451,FALSE,inf_exp.low_pos_out,-0.0223
NF120,Run_03,TRUE,3,1,16,1,0.779199999999999,FALSE,inf_exp.low_pos_out,0.0157
NF120,Run_03,TRUE,3,1,39,1,1.2582,FALSE,inf_exp.low_pos_out,-0.0152
NF120,Run_03,TRUE,3,2,49,0,1.1277,FALSE,inf_exp.high_pos_out,0.0253
NF120,Run_03,TRUE,3,2,71,2,0.866500000000002,FALSE,inf_exp.high_pos_out,-0.0081
NF120,Run_03,TRUE,3,3,81,0,1.4753,FALSE,no_inf_exp.high_neg_out,0.0446
NF120,Run_03,TRUE,3,3,104,-2,1.08369999999999,FALSE,no_inf_exp.high_neg_out,0.006
NF120,Run_03,TRUE,3,4,114,1,0.8232,FALSE,inf_exp.low_pos_out,0.0302
NF120,Run_03,TRUE,3,4,135,1,0.997199999999992,FALSE,inf_exp.low_pos_out,-0.0136
NF120,Run_03,TRUE,3,5,145,0,1.518,FALSE,no_inf_exp.high_neg_out,0.0397
NF120,Run_03,TRUE,3,5,166,-2,1.25749999999999,FALSE,no_inf_exp.high_neg_out,-0.0067
NF120,Run_03,TRUE,3,6,176,0,1.30119999999999,FALSE,no_inf_exp.high_pos_out,0.0254
NF120,Run_03,TRUE,3,6,198,2,0.866099999999989,FALSE,no_inf_exp.high_pos_out,-0.0261
NF120,Run_03,TRUE,3,7,208,0,2.69370000000001,FALSE,inf_exp.high_pos_out,0.0399
NF120,Run_03,TRUE,3,7,230,2,1.1703,FALSE,inf_exp.high_pos_out,-0.0063
NF120,Run_03,TRUE,3,8,240,0,1.56219999999999,FALSE,no_inf_exp.low_pos_out,0.0591
NF120,Run_03,TRUE,3,8,261,1,1.04300000000001,FALSE,no_inf_exp.low_pos_out,0.0077
NF120,Run_03,TRUE,3,9,271,-1,0.996800000000007,FALSE,no_inf_exp.low_neg_out,0.0662
NF120,Run_03,TRUE,3,9,293,-1,1.12740000000002,FALSE,no_inf_exp.low_neg_out,0.0174
NF120,Run_03,TRUE,3,10,303,-1,1.21480000000003,FALSE,no_inf_exp.low_neg_out,0.0589
NF120,Run_03,TRUE,3,10,324,-1,0.910000000000025,FALSE,no_inf_exp.low_neg_out,0.0074
NF120,Run_03,TRUE,3,11,334,1,1.12709999999998,FALSE,inf_exp.high_neg_out,0.0517
NF120,Run_03,TRUE,3,11,357,-1,1.04109999999997,FALSE,inf_exp.high_neg_out,-0.0024
NF120,Run_03,TRUE,3,12,367,1,0.997299999999996,FALSE,inf_exp.low_neg_out,0.0316
NF120,Run_03,TRUE,3,12,390,-1,1.43189999999998,FALSE,inf_exp.low_neg_out,-0.0171
NF120,Run_04,TRUE,4,1,16,0,0.953800000000001,FALSE,no_inf_exp.high_neg_out,0.0216
NF120,Run_04,TRUE,4,1,37,-2,0.9101,FALSE,no_inf_exp.high_neg_out,-0.0245
NF120,Run_04,TRUE,4,2,47,0,1.1708,FALSE,no_inf_exp.low_neg_out,0.0074
NF120,Run_04,TRUE,4,2,70,-1,0.909899999999993,FALSE,no_inf_exp.low_neg_out,-0.0438
NF120,Run_04,TRUE,4,3,80,2,1.0399,FALSE,inf_exp.low_pos_out,6e-04
NF120,Run_04,TRUE,4,3,102,2,0.822800000000001,FALSE,inf_exp.low_pos_out,-0.0531
NF120,Run_04,TRUE,4,4,112,-1,1.1704,FALSE,no_inf_exp.high_neg_out,0.0104
NF120,Run_04,TRUE,4,4,135,-2,1.4315,FALSE,no_inf_exp.high_neg_out,-0.046
NF120,Run_04,TRUE,4,5,145,1,1.03999999999999,FALSE,inf_exp.low_pos_out,-0.0036
NF120,Run_04,TRUE,4,5,168,1,1.7363,FALSE,inf_exp.low_pos_out,-0.065
NF120,Run_04,TRUE,4,6,178,0,1.43170000000001,FALSE,inf_exp.low_neg_out,0.0062
NF120,Run_04,TRUE,4,6,199,-1,1.12790000000001,FALSE,inf_exp.low_neg_out,-0.0579
NF120,Run_04,TRUE,4,7,209,0,0.779699999999991,FALSE,no_inf_exp.low_neg_out,-0.0036
NF120,Run_04,TRUE,4,7,230,-1,1.04040000000001,FALSE,no_inf_exp.low_neg_out,-0.0651
NF120,Run_04,TRUE,4,8,240,2,1.0402,FALSE,inf_exp.high_neg_out,-0.0103
NF120,Run_04,TRUE,4,8,262,-2,1.30160000000001,FALSE,inf_exp.high_neg_out,-0.0742
NF120,Run_04,TRUE,4,9,272,1,1.21510000000001,FALSE,inf_exp.high_pos_out,-0.0298
NF120,Run_04,TRUE,4,9,294,3,1.08420000000001,FALSE,inf_exp.high_pos_out,-0.0884
NF120,Run_04,TRUE,4,10,304,2,1.3879,FALSE,inf_exp.high_pos_out,-0.0099
NF120,Run_04,TRUE,4,10,325,2,1.08409999999998,FALSE,inf_exp.high_pos_out,-0.0739
NF120,Run_04,TRUE,4,11,335,-1,1.08370000000002,FALSE,no_inf_exp.low_pos_out,0.0097
NF120,Run_04,TRUE,4,11,357,1,1.12759999999997,FALSE,no_inf_exp.low_pos_out,-0.0595
NF120,Run_04,TRUE,4,12,367,-1,1.30130000000003,FALSE,no_inf_exp.high_pos_out,0.0173
NF120,Run_04,TRUE,4,12,390,2,1.25839999999999,FALSE,no_inf_exp.high_pos_out,-0.0492
NF120,Run_05,TRUE,5,1,16,1,0.692299999999999,FALSE,inf_exp.high_pos_out,0.0319
NF120,Run_05,TRUE,5,1,38,2,1.5185,FALSE,inf_exp.high_pos_out,-0.0292
NF120,Run_05,TRUE,5,2,48,1,0.954099999999997,FALSE,inf_exp.low_pos_out,0.0512
NF120,Run_05,TRUE,5,2,69,1,0.7791,FALSE,inf_exp.low_pos_out,-0.0151
NF120,Run_05,TRUE,5,3,79,-1,0.824299999999994,FALSE,no_inf_exp.low_neg_out,0.0604
NF120,Run_05,TRUE,5,3,102,-1,0.865600000000001,FALSE,no_inf_exp.low_neg_out,-0.0083
NF120,Run_05,TRUE,5,4,112,1,1.08369999999999,FALSE,inf_exp.high_neg_out,0.0533
NF120,Run_05,TRUE,5,4,133,-2,1.5187,FALSE,inf_exp.high_neg_out,-0.018
NF120,Run_05,TRUE,5,5,143,-1,0.997399999999999,FALSE,no_inf_exp.high_pos_out,0.0333
NF120,Run_05,TRUE,5,5,164,1,2.30090000000001,FALSE,no_inf_exp.high_pos_out,-0.0327
NF120,Run_05,TRUE,5,6,174,-1,1.12790000000001,FALSE,no_inf_exp.high_neg_out,0.0478
NF120,Run_05,TRUE,5,6,196,-2,1.17060000000001,FALSE,no_inf_exp.high_neg_out,-0.0128
NF120,Run_05,TRUE,5,7,206,-1,0.95320000000001,FALSE,no_inf_exp.high_neg_out,0.0336
NF120,Run_05,TRUE,5,7,228,-2,1.3886,FALSE,no_inf_exp.high_neg_out,-0.0322
NF120,Run_05,TRUE,5,8,238,1,1.43279999999999,FALSE,inf_exp.low_neg_out,0.0195
NF120,Run_05,TRUE,5,8,261,-1,0.954000000000008,FALSE,inf_exp.low_neg_out,-0.0515
NF120,Run_05,TRUE,5,9,271,0,1.08350000000002,FALSE,inf_exp.low_pos_out,0.0096
NF120,Run_05,TRUE,5,9,294,1,1.03989999999999,FALSE,inf_exp.low_pos_out,-0.0587
NF120,Run_05,TRUE,5,10,304,-1,1.25830000000002,FALSE,no_inf_exp.low_pos_out,0.0192
NF120,Run_05,TRUE,5,10,326,1,2.38839999999999,FALSE,no_inf_exp.low_pos_out,-0.0517
NF120,Run_05,TRUE,5,11,336,0,3.17129999999997,FALSE,inf_exp.high_pos_out,0.0268
NF120,Run_05,TRUE,5,11,359,2,1.34429999999998,FALSE,inf_exp.high_pos_out,-0.0414
NF120,Run_05,TRUE,5,12,369,-1,1.69229999999999,FALSE,no_inf_exp.low_neg_out,0.046
NF120,Run_05,TRUE,5,12,390,-1,1.17070000000001,FALSE,no_inf_exp.low_neg_out,-0.0273
NF120,Run_06,TRUE,6,1,16,0,0.648800000000001,FALSE,no_inf_exp.low_neg_out,0.0391
NF120,Run_06,TRUE,6,1,39,-1,0.779600000000002,FALSE,no_inf_exp.low_neg_out,-0.0368
NF120,Run_06,TRUE,6,2,49,0,0.953400000000002,FALSE,no_inf_exp.high_neg_out,0.0322
NF120,Run_06,TRUE,6,2,71,-2,0.779300000000006,FALSE,no_inf_exp.high_neg_out,-0.0462
NF120,Run_06,TRUE,6,3,81,1,0.909999999999997,FALSE,inf_exp.high_pos_out,0.0182
NF120,Run_06,TRUE,6,3,102,2,1.21420000000001,FALSE,inf_exp.high_pos_out,-0.0653
NF120,Run_06,TRUE,6,4,112,-1,3.3891,FALSE,no_inf_exp.low_pos_out,0.0376
NF120,Run_06,TRUE,6,4,134,1,1.30099999999999,FALSE,no_inf_exp.low_pos_out,-0.0511
NF120,Run_06,TRUE,6,5,144,2,0.735500000000002,FALSE,inf_exp.low_neg_out,0.0451
NF120,Run_06,TRUE,6,5,166,-1,0.779200000000003,FALSE,inf_exp.low_neg_out,-0.0408
NF120,Run_06,TRUE,6,6,176,1,0.953000000000003,FALSE,inf_exp.low_pos_out,0.0349
NF120,Run_06,TRUE,6,6,199,1,0.822699999999998,FALSE,inf_exp.low_pos_out,-0.0483
NF120,Run_06,TRUE,6,7,209,1,0.953599999999994,FALSE,inf_exp.low_pos_out,0.0443
NF120,Run_06,TRUE,6,7,232,2,1.1283,FALSE,inf_exp.low_pos_out,-0.0414
NF120,Run_06,TRUE,6,8,242,-1,1.12739999999999,FALSE,no_inf_exp.high_pos_out,0.0536
NF120,Run_06,TRUE,6,8,263,3,1.5616,FALSE,no_inf_exp.high_pos_out,-0.0346
NF120,Run_06,TRUE,6,9,273,0,1.25779999999997,FALSE,no_inf_exp.high_neg_out,0.0682
NF120,Run_06,TRUE,6,9,294,-2,1.43259999999998,FALSE,no_inf_exp.high_neg_out,-0.0147
NF120,Run_06,TRUE,6,10,304,1,0.997799999999984,FALSE,inf_exp.high_neg_out,0.054
NF120,Run_06,TRUE,6,10,327,-2,0.997299999999996,FALSE,inf_exp.high_neg_out,-0.0341
NF120,Run_06,TRUE,6,11,337,1,1.0403,FALSE,no_inf_exp.low_neg_out,0.0339
NF120,Run_06,TRUE,6,11,358,-1,1.47539999999998,FALSE,no_inf_exp.low_neg_out,-0.0488
NF120,Run_06,TRUE,6,12,368,1,1.0838,FALSE,inf_exp.high_pos_out,0.0271
NF120,Run_06,TRUE,6,12,390,2,1.08370000000002,FALSE,inf_exp.high_pos_out,-0.0581
